channel	store	store_code	city	region	etl_new	area	class	cluster	is_online
MBO	STORE1	STORE1	CITY1	NORTH	0	3063			0
MBO	STORE2	STORE2	CITY2	NORTH	0	2892			0
MBO	STORE3	STORE3	CITY3	NORTH	0	4491			0
EBO	STORE4	STORE4	CITY4	NORTH	0	2722			0
ABC	STORE5	STORE5	CITY5	NORTH	0	3795			0
ESHOP	STORE6	STORE6	CITY6	SOUTH	0	2132			0
ESHOP	STORE7	STORE7	CITY7	SOUTH	0	2842			0
ESHOP	STORE8	STORE8	CITY8	SOUTH	0	1427			0
EBO	STORE9	STORE9	CITY9	SOUTH	0	2438			0
MBO	STORE10	STORE10	CITY10	SOUTH	0	2611			0
MBO	STORE11	STORE11	CITY11	SOUTH	0	3576			0
MBO	STORE12	STORE12	CITY12	EAST	0	3583			0
MBO	STORE13	STORE13	CITY13	EAST	0	4334			0
MBO	STORE14	STORE14	CITY14	EAST	0	3981			0
MBO	STORE15	STORE15	CITY15	EAST	0	3246			0
ABC	STORE16	STORE15	CITY16	EAST	0	3447			0
MBO	STORE17	STORE17	CITY17	WEST	0	1511			0
MBO	STORE18	STORE18	CITY18	WEST	0	1369			0
MBO	STORE19	STORE19	CITY19	WEST	0	2963			0
EBO	STORE20	STORE20	CITY20	WEST	0	3116			0
OUTSIDE	75124	75124		NA	0	0			0
INSIDE	75295	75295		NA	0	0			0
INSIDE	75126	75126		NA	0	0			0
INSIDE	75297	75297		NA	0	0			0
EBO	STORE235	STORE235	CITY235	SOUTH	0	0			0
EBO	STORE238	STORE238	CITY238	SOUTH	0	0			0
INSIDE	75300	75300		NA	0	0			0
INSIDE	75061	75061		NA	0	0			0
INSIDE	75092	75092		NA	0	0			0
INSIDE	75109	75109		NA	0	0			0
INSIDE	75142	75142		NA	0	0			0
MBO	STORE16	STORE16		NA	1	0			0
EBO	STORE7	STORE7		NA	1	0			0
EBO	STORE8	STORE8		NA	1	0			0
EBO	STORE5	STORE5		NA	1	0			0
EBO	STORE6	STORE6		NA	1	0			0
EBO	STORE3	STORE3		NA	1	0			0
MBO	STORE20	STORE20		NA	1	0			0
EBO	STORE1	STORE1		NA	1	0			0
EBO	STORE2	STORE2		NA	1	0			0
